  720.0000   1260.0000        996     15176.0 
  720.0000   1295.0000        997     15547.0 
  720.0000   1330.0000        998     15918.0 
  720.0000   1365.0000        999     16289.0 
  750.0000      0.0000       1000      1820.0 
  750.0000     35.0000       1001      2191.0 
  750.0000     70.0000       1002      2562.0 
  750.0000    105.0000       1003      2933.0 
  750.0000    140.0000       1004      3304.0 
  750.0000    175.0000       1005      3675.0 
  750.0000    210.0000       1006      4046.0 
  750.0000    245.0000       1007      4417.0 
  750.0000    280.0000       1008      4788.0 
  750.0000    315.0000       1009      5159.0 
  750.0000    350.0000       1010      5530.0 
  750.0000    385.0000       1011      5901.0 
  750.0000    420.0000       1012      6272.0 
  750.0000    455.0000       1013      6643.0 
  750.0000    490.0000       1014      7014.0 
  750.0000    525.0000       1015      7385.0 
  750.0000    560.0000       1016      7756.0 
  750.0000    595.0000       1017      8127.0 
  750.0000    630.0000       1018      8498.0 
  750.0000    665.0000       1019      8869.0 
  750.0000    700.0000       1020      9240.0 
  750.0000    735.0000       1021      9611.0 
  750.0000    770.0000       1022      9982.0 
  750.0000    805.0000       1023     10353.0 
  750.0000    840.0000       1024     10724.0 
  750.0000    875.0000       1025     11095.0 
  750.0000    910.0000       1026     11466.0 
  750.0000    945.0000       1027     11837.0 
  750.0000    980.0000       1028     12208.0 
  750.0000   1015.0000       1029     12579.0 
  750.0000   1050.0000       1030     12950.0 
  750.0000   1085.0000       1031     13321.0 
  750.0000   1120.0000       1032     13692.0 
  750.0000   1155.0000       1033     14063.0 
  750.0000   1190.0000       1034     14434.0 
  750.0000   1225.0000       1035     14805.0 
  750.0000   1260.0000       1036     15176.0 
  750.0000   1295.0000       1037     15547.0 
  750.0000   1330.0000       1038     15918.0 
  750.0000   1365.0000       1039     16289.0 
  780.0000      0.0000       1040      1820.0 
  780.0000     35.0000       1041      2191.0 
  780.0000     70.0000       1042      2562.0 
  780.0000    105.0000       1043      2933.0 
  780.0000    140.0000       1044      3304.0 
  780.0000    175.0000       1045      3675.0 
  780.0000    210.0000       1046      4046.0 
  780.0000    245.0000       1047      4417.0 
  780.0000    280.0000       1048      4788.0 
  780.0000    315.0000       1049      5159.0 
  780.0000    350.0000       1050      5530.0 
  780.0000    385.0000       1051      5901.0 
  780.0000    420.0000       1052      6272.0 
  780.0000    455.0000       1053      6643.0 
  780.0000    490.0000       1054      7014.0 
  780.0000    525.0000       1055      7385.0 
  780.0000    560.0000       1056      7756.0 
  780.0000    595.0000       1057      8127.0 
  780.0000    630.0000       1058      8498.0 
  780.0000    665.0000       1059      8869.0 
  780.0000    700.0000       1060      9240.0 
  780.0000    735.0000       1061      9611.0 
  780.0000    770.0000       1062      9982.0 
  780.0000    805.0000       1063     10353.0 
  780.0000    840.0000       1064     10724.0 
  780.0000    875.0000       1065     11095.0 
  780.0000    910.0000       1066     11466.0 
  780.0000    945.0000       1067     11837.0 
  780.0000    980.0000       1068     12208.0 
  780.0000   1015.0000       1069     12579.0 
  780.0000   1050.0000       1070     12950.0 
  780.0000   1085.0000       1071     13321.0 
  780.0000   1120.0000       1072     13692.0 
  780.0000   1155.0000       1073     14063.0 
  780.0000   1190.0000       1074     14434.0 
  780.0000   1225.0000       1075     14805.0 
  780.0000   1260.0000       1076     15176.0 
  780.0000   1295.0000       1077     15547.0 
  780.0000   1330.0000       1078     15918.0 
  780.0000   1365.0000       1079     16289.0 
  810.0000      0.0000       1080      1820.0 
  810.0000     35.0000       1081      2191.0 
  810.0000     70.0000       1082      2562.0 
  810.0000    105.0000       1083      2933.0 
  810.0000    140.0000       1084      3304.0 
  810.0000    175.0000       1085      3675.0 
  810.0000    210.0000       1086      4046.0 
  810.0000    245.0000       1087      4417.0 
  810.0000    280.0000       1088      4788.0 
  810.0000    315.0000       1089      5159.0 
  810.0000    350.0000       1090      5530.0 
  810.0000    385.0000       1091      5901.0 
  810.0000    420.0000       1092      6272.0 
  810.0000    455.0000       1093      6643.0 
  810.0000    490.0000       1094      7014.0 
  810.0000    525.0000       1095      7385.0 
  810.0000    560.0000       1096      7756.0 
  810.0000    595.0000       1097      8127.0 
  810.0000    630.0000       1098      8498.0 
  810.0000    665.0000       1099      8869.0 
  810.0000    700.0000       1100      9240.0 
  810.0000    735.0000       1101      9611.0 
  810.0000    770.0000       1102      9982.0 
  810.0000    805.0000       1103     10353.0 
  810.0000    840.0000       1104     10724.0 
  810.0000    875.0000       1105     11095.0 
  810.0000    910.0000       1106     11466.0 
  810.0000    945.0000       1107     11837.0 
  810.0000    980.0000       1108     12208.0 
  810.0000   1015.0000       1109     12579.0 
  810.0000   1050.0000       1110     12950.0 
  810.0000   1085.0000       1111     13321.0 
  810.0000   1120.0000       1112     13692.0 
  810.0000   1155.0000       1113     14063.0 
  810.0000   1190.0000       1114     14434.0 
  810.0000   1225.0000       1115     14805.0 
  810.0000   1260.0000       1116     15176.0 
  810.0000   1295.0000       1117     15547.0 
  810.0000   1330.0000       1118     15918.0 
  810.0000   1365.0000       1119     16289.0 
  840.0000      0.0000       1120      1820.0 
  840.0000     35.0000       1121      2191.0 
  840.0000     70.0000       1122      2562.0 
  840.0000    105.0000       1123      2933.0 
  840.0000    140.0000       1124      3304.0 
  840.0000    175.0000       1125      3675.0 
  840.0000    210.0000       1126      4046.0 
  840.0000    245.0000       1127      4417.0 
  840.0000    280.0000       1128      4788.0 
  840.0000    315.0000       1129      5159.0 
  840.0000    350.0000       1130      5530.0 
  840.0000    385.0000       1131      5901.0 
  840.0000    420.0000       1132      6272.0 
  840.0000    455.0000       1133      6643.0 
  840.0000    490.0000       1134      7014.0 
  840.0000    525.0000       1135      7385.0 
  840.0000    560.0000       1136      7756.0 
  840.0000    595.0000       1137      8127.0 
  840.0000    630.0000       1138      8498.0 
  840.0000    665.0000       1139      8869.0 
  840.0000    700.0000       1140      9240.0 
  840.0000    735.0000       1141      9611.0 
  840.0000    770.0000       1142      9982.0 
  840.0000    805.0000       1143     10353.0 
  840.0000    840.0000       1144     10724.0 
  840.0000    875.0000       1145     11095.0 
  840.0000    910.0000       1146     11466.0 
  840.0000    945.0000       1147     11837.0 
  840.0000    980.0000       1148     12208.0 
  840.0000   1015.0000       1149     12579.0 
  840.0000   1050.0000       1150     12950.0 
  840.0000   1085.0000       1151     13321.0 
  840.0000   1120.0000       1152     13692.0 
  840.0000   1155.0000       1153     14063.0 
  840.0000   1190.0000       1154     14434.0 
  840.0000   1225.0000       1155     14805.0 
  840.0000   1260.0000       1156     15176.0 
  840.0000   1295.0000       1157     15547.0 
  840.0000   1330.0000       1158     15918.0 
  840.0000   1365.0000       1159     16289.0 
  870.0000      0.0000       1160      1820.0 
  870.0000     35.0000       1161      2191.0 
  870.0000     70.0000       1162      2562.0 
  870.0000    105.0000       1163      2933.0 
  870.0000    140.0000       1164      3304.0 
  870.0000    175.0000       1165      3675.0 
  870.0000    210.0000       1166      4046.0 
  870.0000    245.0000       1167      4417.0 
  870.0000    280.0000       1168      4788.0 
  870.0000    315.0000       1169      5159.0 
  870.0000    350.0000       1170      5530.0 
  870.0000    385.0000       1171      5901.0 
  870.0000    420.0000       1172      6272.0 
  870.0000    455.0000       1173      6643.0 
  870.0000    490.0000       1174      7014.0 
  870.0000    525.0000       1175      7385.0 
  870.0000    560.0000       1176      7756.0 
  870.0000    595.0000       1177      8127.0 
  870.0000    630.0000       1178      8498.0 
  870.0000    665.0000       1179      8869.0 
  870.0000    700.0000       1180      9240.0 
  870.0000    735.0000       1181      9611.0 
  870.0000    770.0000       1182      9982.0 
  870.0000    805.0000       1183     10353.0 
  870.0000    840.0000       1184     10724.0 
  870.0000    875.0000       1185     11095.0 
  870.0000    910.0000       1186     11466.0 
  870.0000    945.0000       1187     11837.0 
  870.0000    980.0000       1188     12208.0 
  870.0000   1015.0000       1189     12579.0 
  870.0000   1050.0000       1190     12950.0 
  870.0000   1085.0000       1191     13321.0 
  870.0000   1120.0000       1192     13692.0 
  870.0000   1155.0000       1193     14063.0 
  870.0000   1190.0000       1194     14434.0 
  870.0000   1225.0000       1195     14805.0 
  870.0000   1260.0000       1196     15176.0 
  870.0000   1295.0000       1197     15547.0 
  870.0000   1330.0000       1198     15918.0 
  870.0000   1365.0000       1199     16289.0 
  900.0000      0.0000       1200      1820.0 
  900.0000     35.0000       1201      2191.0 
  900.0000     70.0000       1202      2562.0 
  900.0000    105.0000       1203      2933.0 
  900.0000    140.0000       1204      3304.0 
  900.0000    175.0000       1205      3675.0 
  900.0000    210.0000       1206      4046.0 
  900.0000    245.0000       1207      4417.0 
  900.0000    280.0000       1208      4788.0 
  900.0000    315.0000       1209      5159.0 
  900.0000    350.0000       1210      5530.0 
  900.0000    385.0000       1211      5901.0 
  900.0000    420.0000       1212      6272.0 
  900.0000    455.0000       1213      6643.0 
  900.0000    490.0000       1214      7014.0 
  900.0000    525.0000       1215      7385.0 
  900.0000    560.0000       1216      7756.0 
  900.0000    595.0000       1217      8127.0 
  900.0000    630.0000       1218      8498.0 
  900.0000    665.0000       1219      8869.0 
  900.0000    700.0000       1220      9240.0 
  900.0000    735.0000       1221      9611.0 
  900.0000    770.0000       1222      9982.0 
  900.0000    805.0000       1223     10353.0 
  900.0000    840.0000       1224     10724.0 
  900.0000    875.0000       1225     11095.0 
  900.0000    910.0000       1226     11466.0 
  900.0000    945.0000       1227     11837.0 
  900.0000    980.0000       1228     12208.0 
  900.0000   1015.0000       1229     12579.0 
  900.0000   1050.0000       1230     12950.0 
  900.0000   1085.0000       1231     13321.0 
  900.0000   1120.0000       1232     13692.0 
  900.0000   1155.0000       1233     14063.0 
  900.0000   1190.0000       1234     14434.0 
  900.0000   1225.0000       1235     14805.0 
  900.0000   1260.0000       1236     15176.0 
  900.0000   1295.0000       1237     15547.0 
  900.0000   1330.0000       1238     15918.0 
  900.0000   1365.0000       1239     16289.0 
  930.0000      0.0000       1240      1820.0 
  930.0000     35.0000       1241      2191.0 
  930.0000     70.0000       1242      2562.0 
  930.0000    105.0000       1243      2933.0 
  930.0000    140.0000       1244      3304.0 
  930.0000    175.0000       1245      3675.0 
  930.0000    210.0000       1246      4046.0 
  930.0000    245.0000       1247      4417.0 
  930.0000    280.0000       1248      4788.0 
  930.0000    315.0000       1249      5159.0 
  930.0000    350.0000       1250      5530.0 
  930.0000    385.0000       1251      5901.0 
  930.0000    420.0000       1252      6272.0 
  930.0000    455.0000       1253      6643.0 
  930.0000    490.0000       1254      7014.0 
  930.0000    525.0000       1255      7385.0 
  930.0000    560.0000       1256      7756.0 
  930.0000    595.0000       1257      8127.0 
  930.0000    630.0000       1258      8498.0 
  930.0000    665.0000       1259      8869.0 
  930.0000    700.0000       1260      9240.0 
  930.0000    735.0000       1261      9611.0 
  930.0000    770.0000       1262      9982.0 
  930.0000    805.0000       1263     10353.0 
  930.0000    840.0000       1264     10724.0 
  930.0000    875.0000       1265     11095.0 
  930.0000    910.0000       1266     11466.0 
  930.0000    945.0000       1267     11837.0 
  930.0000    980.0000       1268     12208.0 
  930.0000   1015.0000       1269     12579.0 
  930.0000   1050.0000       1270     12950.0 
  930.0000   1085.0000       1271     13321.0 
  930.0000   1120.0000       1272     13692.0 
  930.0000   1155.0000       1273     14063.0 
  930.0000   1190.0000       1274     14434.0 
  930.0000   1225.0000       1275     14805.0 
  930.0000   1260.0000       1276     15176.0 
  930.0000   1295.0000       1277     15547.0 
  930.0000   1330.0000       1278     15918.0 
  930.0000   1365.0000       1279     16289.0 
  960.0000      0.0000       1280      1820.0 
  960.0000     35.0000       1281      2191.0 
  960.0000     70.0000       1282      2562.0 
  960.0000    105.0000       1283      2933.0 
  960.0000    140.0000       1284      3304.0 
  960.0000    175.0000       1285      3675.0 
  960.0000    210.0000       1286      4046.0 
  960.0000    245.0000       1287      4417.0 
  960.0000    280.0000       1288      4788.0 
  960.0000    315.0000       1289      5159.0 
  960.0000    350.0000       1290      5530.0 
  960.0000    385.0000       1291      5901.0 
  960.0000    420.0000       1292      6272.0 
  960.0000    455.0000       1293      6643.0 
  960.0000    490.0000       1294      7014.0 
  960.0000    525.0000       1295      7385.0 
  960.0000    560.0000       1296      7756.0 
  960.0000    595.0000       1297      8127.0 
  960.0000    630.0000       1298      8498.0 
  960.0000    665.0000       1299      8869.0 
  960.0000    700.0000       1300      9240.0 
  960.0000    735.0000       1301      9611.0 
  960.0000    770.0000       1302      9982.0 
  960.0000    805.0000       1303     10353.0 
  960.0000    840.0000       1304     10724.0 
  960.0000    875.0000       1305     11095.0 
  960.0000    910.0000       1306     11466.0 
  960.0000    945.0000       1307     11837.0 
  960.0000    980.0000       1308     12208.0 
  960.0000   1015.0000       1309     12579.0 
  960.0000   1050.0000       1310     12950.0 
  960.0000   1085.0000       1311     13321.0 
  960.0000   1120.0000       1312     13692.0 
  960.0000   1155.0000       1313     14063.0 
  960.0000   1190.0000       1314     14434.0 
  960.0000   1225.0000       1315     14805.0 
  960.0000   1260.0000       1316     15176.0 
  960.0000   1295.0000       1317     15547.0 
  960.0000   1330.0000       1318     15918.0 
  960.0000   1365.0000       1319     16289.0 
  990.0000      0.0000       1320      1820.0 
  990.0000     35.0000       1321      2191.0 
  990.0000     70.0000       1322      2562.0 
  990.0000    105.0000       1323      2933.0 
  990.0000    140.0000       1324      3304.0 
  990.0000    175.0000       1325      3675.0 
  990.0000    210.0000       1326      4046.0 
  990.0000    245.0000       1327      4417.0 
  990.0000    280.0000       1328      4788.0 
  990.0000    315.0000       1329      5159.0 
  990.0000    350.0000       1330      5530.0 
  990.0000    385.0000       1331      5901.0 
  990.0000    420.0000       1332      6272.0 
  990.0000    455.0000       1333      6643.0 
  990.0000    490.0000       1334      7014.0 
  990.0000    525.0000       1335      7385.0 
  990.0000    560.0000       1336      7756.0 
  990.0000    595.0000       1337      8127.0 
  990.0000    630.0000       1338      8498.0 
  990.0000    665.0000       1339      8869.0 
  990.0000    700.0000       1340      9240.0 
  990.0000    735.0000       1341      9611.0 
  990.0000    770.0000       1342      9982.0 
  990.0000    805.0000       1343     10353.0 
  990.0000    840.0000       1344     10724.0 
  990.0000    875.0000       1345     11095.0 
  990.0000    910.0000       1346     11466.0 
  990.0000    945.0000       1347     11837.0 
  990.0000    980.0000       1348     12208.0 
  990.0000   1015.0000       1349     12579.0 
  990.0000   1050.0000       1350     12950.0 
  990.0000   1085.0000       1351     13321.0 
  990.0000   1120.0000       1352     13692.0 
  990.0000   1155.0000       1353     14063.0 
  990.0000   1190.0000       1354     14434.0 
  990.0000   1225.0000       1355     14805.0 
  990.0000   1260.0000       1356     15176.0 
  990.0000   1295.0000       1357     15547.0 
  990.0000   1330.0000       1358     15918.0 
  990.0000   1365.0000       1359     16289.0 
 1020.0000      0.0000       1360      1820.0 
 1020.0000     35.0000       1361      2191.0 
 1020.0000     70.0000       1362      2562.0 
 1020.0000    105.0000       1363      2933.0 
 1020.0000    140.0000       1364      3304.0 
 1020.0000    175.0000       1365      3675.0 
 1020.0000    210.0000       1366      4046.0 
 1020.0000    245.0000       1367      4417.0 
 1020.0000    280.0000       1368      4788.0 
 1020.0000    315.0000       1369      5159.0 
 1020.0000    350.0000       1370      5530.0 
 1020.0000    385.0000       1371      5901.0 
 1020.0000    420.0000       1372      6272.0 
 1020.0000    455.0000       1373      6643.0 
 1020.0000    490.0000       1374      7014.0 
 1020.0000    525.0000       1375      7385.0 
 1020.0000    560.0000       1376      7756.0 
 1020.0000    595.0000       1377      8127.0 
 1020.0000    630.0000       1378      8498.0 
 1020.0000    665.0000       1379      8869.0 
 1020.0000    700.0000       1380      9240.0 
 1020.0000    735.0000       1381      9611.0 
 1020.0000    770.0000       1382      9982.0 
 1020.0000    805.0000       1383     10353.0 
 1020.0000    840.0000       1384     10724.0 
 1020.0000    875.0000       1385     11095.0 
 1020.0000    910.0000       1386     11466.0 
 1020.0000    945.0000       1387     11837.0 
 1020.0000    980.0000       1388     12208.0 
 1020.0000   1015.0000       1389     12579.0 
 1020.0000   1050.0000       1390     12950.0 
 1020.0000   1085.0000       1391     13321.0 
 1020.0000   1120.0000       1392     13692.0 
 1020.0000   1155.0000       1393     14063.0 
 1020.0000   1190.0000       1394     14434.0 
 1020.0000   1225.0000       1395     14805.0 
 1020.0000   1260.0000       1396     15176.0 
 1020.0000   1295.0000       1397     15547.0 
 1020.0000   1330.0000       1398     15918.0 
 1020.0000   1365.0000       1399     16289.0 
 1050.0000      0.0000       1400      1820.0 
 1050.0000     35.0000       1401      2191.0 
 1050.0000     70.0000       1402      2562.0 
 1050.0000    105.0000       1403      2933.0 
 1050.0000    140.0000       1404      3304.0 
 1050.0000    175.0000       1405      3675.0 
 1050.0000    210.0000       1406      4046.0 
 1050.0000    245.0000       1407      4417.0 
 1050.0000    280.0000       1408      4788.0 
 1050.0000    315.0000       1409      5159.0 
 1050.0000    350.0000       1410      5530.0 
 1050.0000    385.0000       1411      5901.0 
 1050.0000    420.0000       1412      6272.0 
 1050.0000    455.0000       1413      6643.0 
 1050.0000    490.0000       1414      7014.0 
 1050.0000    525.0000       1415      7385.0 
 1050.0000    560.0000       1416      7756.0 
 1050.0000    595.0000       1417      8127.0 
 1050.0000    630.0000       1418      8498.0 
 1050.0000    665.0000       1419      8869.0 
 1050.0000    700.0000       1420      9240.0 
 1050.0000    735.0000       1421      9611.0 
 1050.0000    770.0000       1422      9982.0 
 1050.0000    805.0000       1423     10353.0 
 1050.0000    840.0000       1424     10724.0 
 1050.0000    875.0000       1425     11095.0 
 1050.0000    910.0000       1426     11466.0 
 1050.0000    945.0000       1427     11837.0 
 1050.0000    980.0000       1428     12208.0 
 1050.0000   1015.0000       1429     12579.0 
 1050.0000   1050.0000       1430     12950.0 
 1050.0000   1085.0000       1431     13321.0 
 1050.0000   1120.0000       1432     13692.0 
 1050.0000   1155.0000       1433     14063.0 
 1050.0000   1190.0000       1434     14434.0 
 1050.0000   1225.0000       1435     14805.0 
 1050.0000   1260.0000       1436     15176.0 
 1050.0000   1295.0000       1437     15547.0 
 1050.0000   1330.0000       1438     15918.0 
 1050.0000   1365.0000       1439     16289.0 
 1080.0000      0.0000       1440      1820.0 
 1080.0000     35.0000       1441      2191.0 
 1080.0000     70.0000       1442      2562.0 
 1080.0000    105.0000       1443      2933.0 
 1080.0000    140.0000       1444      3304.0 
 1080.0000    175.0000       1445      3675.0 
 1080.0000    210.0000       1446      4046.0 
 1080.0000    245.0000       1447      4417.0 
 1080.0000    280.0000       1448      4788.0 
 1080.0000    315.0000       1449      5159.0 
 1080.0000    350.0000       1450      5530.0 
 1080.0000    385.0000       1451      5901.0 
 1080.0000    420.0000       1452      6272.0 
 1080.0000    455.0000       1453      6643.0 
 1080.0000    490.0000       1454      7014.0 
 1080.0000    525.0000       1455      7385.0 
 1080.0000    560.0000       1456      7756.0 
 1080.0000    595.0000       1457      8127.0 
 1080.0000    630.0000       1458      8498.0 
 1080.0000    665.0000       1459      8869.0 
 1080.0000    700.0000       1460      9240.0 
 1080.0000    735.0000       1461      9611.0 
 1080.0000    770.0000       1462      9982.0 
 1080.0000    805.0000       1463     10353.0 
 1080.0000    840.0000       1464     10724.0 
 1080.0000    875.0000       1465     11095.0 
 1080.0000    910.0000       1466     11466.0 
 1080.0000    945.0000       1467     11837.0 
 1080.0000    980.0000       1468     12208.0 
 1080.0000   1015.0000       1469     12579.0 
 1080.0000   1050.0000       1470     12950.0 
 1080.0000   1085.0000       1471     13321.0 
 1080.0000   1120.0000       1472     13692.0 
 1080.0000   1155.0000       1473     14063.0 
 1080.0000   1190.0000       1474     14434.0 
 1080.0000   1225.0000       1475     14805.0 
 1080.0000   1260.0000       1476     15176.0 
 1080.0000   1295.0000       1477     15547.0 
 1080.0000   1330.0000       1478     15918.0 
 1080.0000   1365.0000       1479     16289.0 
 1110.0000      0.0000       1480      1820.0 
 1110.0000     35.0000       1481      2191.0 
 1110.0000     70.0000       1482      2562.0 
 1110.0000    105.0000       1483      2933.0 
 1110.0000    140.0000       1484      3304.0 
 1110.0000    175.0000       1485      3675.0 
 1110.0000    210.0000       1486      4046.0 
 1110.0000    245.0000       1487      4417.0 
 1110.0000    280.0000       1488      4788.0 
 1110.0000    315.0000       1489      5159.0 
 1110.0000    350.0000       1490      5530.0 
 1110.0000    385.0000       1491      5901.0 
 1110.0000    420.0000       1492      6272.0 
 1110.0000    455.0000       1493      6643.0 
 1110.0000    490.0000       1494      7014.0 
 1110.0000    525.0000       1495      7385.0 
 1110.0000    560.0000       1496      7756.0 
 1110.0000    595.0000       1497      8127.0 
 1110.0000    630.0000       1498      8498.0 
 1110.0000    665.0000       1499      8869.0 
 1110.0000    700.0000       1500      9240.0 
 1110.0000    735.0000       1501      9611.0 
 1110.0000    770.0000       1502      9982.0 
 1110.0000    805.0000       1503     10353.0 
 1110.0000    840.0000       1504     10724.0 
 1110.0000    875.0000       1505     11095.0 
 1110.0000    910.0000       1506     11466.0 
 1110.0000    945.0000       1507     11837.0 
 1110.0000    980.0000       1508     12208.0 
 1110.0000   1015.0000       1509     12579.0 
 1110.0000   1050.0000       1510     12950.0 
 1110.0000   1085.0000       1511     13321.0 
 1110.0000   1120.0000       1512     13692.0 
 1110.0000   1155.0000       1513     14063.0 
 1110.0000   1190.0000       1514     14434.0 
 1110.0000   1225.0000       1515     14805.0 
 1110.0000   1260.0000       1516     15176.0 
 1110.0000   1295.0000       1517     15547.0 
 1110.0000   1330.0000       1518     15918.0 
 1110.0000   1365.0000       1519     16289.0 
 1140.0000      0.0000       1520      1820.0 
 1140.0000     35.0000       1521      2191.0 
 1140.0000     70.0000       1522      2562.0 
 1140.0000    105.0000       1523      2933.0 
 1140.0000    140.0000       1524      3304.0 
 1140.0000    175.0000       1525      3675.0 
 1140.0000    210.0000       1526      4046.0 
 1140.0000    245.0000       1527      4417.0 
 1140.0000    280.0000       1528      4788.0 
 1140.0000    315.0000       1529      5159.0 
 1140.0000    350.0000       1530      5530.0 
 1140.0000    385.0000       1531      5901.0 
 1140.0000    420.0000       1532      6272.0 
 1140.0000    455.0000       1533      6643.0 
 1140.0000    490.0000       1534      7014.0 
 1140.0000    525.0000       1535      7385.0 
 1140.0000    560.0000       1536      7756.0 
 1140.0000    595.0000       1537      8127.0 
 1140.0000    630.0000       1538      8498.0 
 1140.0000    665.0000       1539      8869.0 
 1140.0000    700.0000       1540      9240.0 
 1140.0000    735.0000       1541      9611.0 
 1140.0000    770.0000       1542      9982.0 
 1140.0000    805.0000       1543     10353.0 
 1140.0000    840.0000       1544     10724.0 
 1140.0000    875.0000       1545     11095.0 
 1140.0000    910.0000       1546     11466.0 
 1140.0000    945.0000       1547     11837.0 
 1140.0000    980.0000       1548     12208.0 
 1140.0000   1015.0000       1549     12579.0 
 1140.0000   1050.0000       1550     12950.0 
 1140.0000   1085.0000       1551     13321.0 
 1140.0000   1120.0000       1552     13692.0 
 1140.0000   1155.0000       1553     14063.0 
 1140.0000   1190.0000       1554     14434.0 
 1140.0000   1225.0000       1555     14805.0 
 1140.0000   1260.0000       1556     15176.0 
 1140.0000   1295.0000       1557     15547.0 
 1140.0000   1330.0000       1558     15918.0 
 1140.0000   1365.0000       1559     16289.0 
 1170.0000      0.0000       1560      1820.0 
 1170.0000     35.0000       1561      2191.0 
 1170.0000     70.0000       1562      2562.0 
 1170.0000    105.0000       1563      2933.0 
 1170.0000    140.0000       1564      3304.0 
 1170.0000    175.0000       1565      3675.0 
 1170.0000    210.0000       1566      4046.0 
 1170.0000    245.0000       1567      4417.0 
 1170.0000    280.0000       1568      4788.0 
 1170.0000    315.0000       1569      5159.0 
 1170.0000    350.0000       1570      5530.0 
 1170.0000    385.0000       1571      5901.0 
 1170.0000    420.0000       1572      6272.0 
 1170.0000    455.0000       1573      6643.0 
 1170.0000    490.0000       1574      7014.0 
 1170.0000    525.0000       1575      7385.0 
 1170.0000    560.0000       1576      7756.0 
 1170.0000    595.0000       1577      8127.0 
 1170.0000    630.0000       1578      8498.0 
 1170.0000    665.0000       1579      8869.0 
 1170.0000    700.0000       1580      9240.0 
 1170.0000    735.0000       1581      9611.0 
 1170.0000    770.0000       1582      9982.0 
 1170.0000    805.0000       1583     10353.0 
 1170.0000    840.0000       1584     10724.0 
 1170.0000    875.0000       1585     11095.0 
 1170.0000    910.0000       1586     11466.0 
 1170.0000    945.0000       1587     11837.0 
 1170.0000    980.0000       1588     12208.0 
 1170.0000   1015.0000       1589     12579.0 
 1170.0000   1050.0000       1590     12950.0 
 1170.0000   1085.0000       1591     13321.0 
 1170.0000   1120.0000       1592     13692.0 
 1170.0000   1155.0000       1593     14063.0 
 1170.0000   1190.0000       1594     14434.0 
 1170.0000   1225.0000       1595     14805.0 
 1170.0000   1260.0000       1596     15176.0 
 1170.0000   1295.0000       1597     15547.0 
 1170.0000   1330.0000       1598     15918.0 
 1170.0000   1365.0000       1599     16289.0 
 1200.0000      0.0000       1600      1820.0 
 1200.0000     35.0000       1601      2191.0 
 1200.0000     70.0000       1602      2562.0 
 1200.0000    105.0000       1603      2933.0 
 1200.0000    140.0000       1604      3304.0 
 1200.0000    175.0000       1605      3675.0 
 1200.0000    210.0000       1606      4046.0 
 1200.0000    245.0000       1607      4417.0 
 1200.0000    280.0000       1608      4788.0 
 1200.0000    315.0000       1609      5159.0 
 1200.0000    350.0000       1610      5530.0 
 1200.0000    385.0000       1611      5901.0 
 1200.0000    420.0000       1612      6272.0 
 1200.0000    455.0000       1613      6643.0 
 1200.0000    490.0000       1614      7014.0 
 1200.0000    525.0000       1615      7385.0 
 1200.0000    560.0000       1616      7756.0 
 1200.0000    595.0000       1617      8127.0 
 1200.0000    630.0000       1618      8498.0 
 1200.0000    665.0000       1619      8869.0 
 1200.0000    700.0000       1620      9240.0 
 1200.0000    735.0000       1621      9611.0 
 1200.0000    770.0000       1622      9982.0 
 1200.0000    805.0000       1623     10353.0 
 1200.0000    840.0000       1624     10724.0 
 1200.0000    875.0000       1625     11095.0 
 1200.0000    910.0000       1626     11466.0 
 1200.0000    945.0000       1627     11837.0 
 1200.0000    980.0000       1628     12208.0 
 1200.0000   1015.0000       1629     12579.0 
 1200.0000   1050.0000       1630     12950.0 
 1200.0000   1085.0000       1631     13321.0 
 1200.0000   1120.0000       1632     13692.0 
 1200.0000   1155.0000       1633     14063.0 
 1200.0000   1190.0000       1634     14434.0 
 1200.0000   1225.0000       1635     14805.0 
 1200.0000   1260.0000       1636     15176.0 
 1200.0000   1295.0000       1637     15547.0 
 1200.0000   1330.0000       1638     15918.0 
 1200.0000   1365.0000       1639     16289.0 
 1230.0000      0.0000       1640      1820.0 
 1230.0000     35.0000       1641      2191.0 
 1230.0000     70.0000       1642      2562.0 
 1230.0000    105.0000       1643      2933.0 
 1230.0000    140.0000       1644      3304.0 
 1230.0000    175.0000       1645      3675.0 
 1230.0000    210.0000       1646      4046.0 
 1230.0000    245.0000       1647      4417.0 
 1230.0000    280.0000       1648      4788.0 
 1230.0000    315.0000       1649      5159.0 
 1230.0000    350.0000       1650      5530.0 
 1230.0000    385.0000       1651      5901.0 
 1230.0000    420.0000       1652      6272.0 
 1230.0000    455.0000       1653      6643.0 
 1230.0000    490.0000       1654      7014.0 
 1230.0000    525.0000       1655      7385.0 
 1230.0000    560.0000       1656      7756.0 
 1230.0000    595.0000       1657      8127.0 
 1230.0000    630.0000       1658      8498.0 
 1230.0000    665.0000       1659      8869.0 
 1230.0000    700.0000       1660      9240.0 
 1230.0000    735.0000       1661      9611.0 
 1230.0000    770.0000       1662      9982.0 
 1230.0000    805.0000       1663     10353.0 
 1230.0000    840.0000       1664     10724.0 
 1230.0000    875.0000       1665     11095.0 
 1230.0000    910.0000       1666     11466.0 
 1230.0000    945.0000       1667     11837.0 
 1230.0000    980.0000       1668     12208.0 
 1230.0000   1015.0000       1669     12579.0 
 1230.0000   1050.0000       1670     12950.0 
